|V|=85, |E|=1200

id   workload
66      75
66      77
66      78
66      79
66      80
67      84
67      68
67      69
67      70
67      71
67      72
67      73
67      74
67      75
67      76
67      77
67      78
67      79
67      80
68      81
68      69
68      70
68      71
68      72
68      73
68      74
68      75
68      76
68      77
68      78
68      79
68      80
68      82
69      82
69      70
69      71
69      72
69      73
69      74
69      75
69      76
69      77
69      78
69      79
69      80
69      81
70      83
70      71
70      72
70      73
70      74
70      75
70      76
70      77
70      78
70      79
70      80
70      81
70      82
71      81
71      72
71      73
71      74
71      75
71      76
71      77
71      78
71      79
71      80
71      82
71      83
71      84
72      82
72      73
72      74
72      75
72      76
72      77
72      78
72      79
72      80
72      81
72      83
72      84
72      84
73      76
73      74
73      75
73      77
73      78
73      79
73      80
73      81
73      82
73      83
73      84
73      84
73      84
74      76
74      75
74      77
74      78
74      79
74      80
74      81
74      82
74      83
74      84
74      84
74      84
74      84
75      76
75      77
75      78
75      79
75      80
75      81
75      82
75      83
75      84
75      84
75      84
75      84
75      84
76      77
76      78
76      79
76      80
76      81
76      82
76      83
76      84
76      84
76      84
76      84
76      84
76      84
77      82
77      78
77      79
77      80
77      81
77      83
77      84
77      84
77      84
77      84
77      84
77      84
77      84
78      82
78      79
78      80
78      81
78      83
78      84
78      84
78      84
78      84
78      84
78      84
78      84
78      84
79      83
79      80
79      81
79      82
79      84
79      84
79      84
79      84
79      84
79      84
79      84
79      84
79      84
80      82
80      81
80      83
80      84
80      84
80      84
80      84
80      84
80      84
80      84
80      84
80      84
80      84
81      82
81      83
81      84
81      84
81      84
81      84
81      84
81      84
81      84
81      84
81      84
81      84
81      84
82      83
82      84
82      84
82      84
82      84
82      84
82      84
82      84
82      84
82      84
82      84
82      84
82      84
83      84
83      84
83      84
83      84
83      84
83      84
83      84
83      84
83      84
83      84
83      84
83      84
83      84
