|V|=85, |E|=1200

id   workload
28      40
28      41
29      54
29      30
29      31
29      32
29      33
29      34
29      35
29      36
29      37
29      38
29      39
29      40
29      41
29      42
30      33
30      31
30      32
30      34
30      35
30      36
30      37
30      38
30      39
30      40
30      41
30      42
30      43
30      44
31      75
31      32
31      33
31      34
31      35
31      36
31      37
31      38
31      39
31      40
31      41
31      42
31      43
31      44
32      64
32      33
32      34
32      35
32      36
32      37
32      38
32      39
32      40
32      41
32      42
32      43
32      44
32      45
33      58
33      44
33      34
33      35
33      36
33      37
33      38
33      39
33      40
33      41
33      42
33      43
33      45
33      46
33      47
34      50
34      37
34      35
34      36
34      38
34      39
34      40
34      41
34      42
34      43
34      44
34      45
34      46
34      47
34      48
35      47
35      53
35      36
35      37
35      38
35      39
35      40
35      41
35      42
35      43
35      44
35      45
35      46
35      48
35      49
36      75
36      40
36      37
36      38
36      39
36      41
36      42
36      43
36      44
36      45
36      46
36      47
36      48
36      49
36      50
37      63
37      46
37      38
37      39
37      40
37      41
37      42
37      43
37      44
37      45
37      47
37      48
37      49
37      50
37      51
38      72
38      39
38      40
38      41
38      42
38      43
38      44
38      45
38      46
38      47
38      48
38      49
38      50
38      51
39      50
39      40
39      41
39      42
39      43
39      44
39      45
39      46
39      47
39      48
39      49
39      51
39      52
39      53
40      48
40      41
40      42
40      43
40      44
40      45
40      46
40      47
40      49
40      50
40      51
40      52
40      53
40      54
41      71
41      42
41      43
41      44
41      45
41      46
41      47
41      48
41      49
41      50
41      51
41      52
41      53
41      54
42      66
42      43
42      44
42      45
42      46
42      47
42      48
42      49
42      50
42      51
42      52
42      53
42      54
42      55
43      65
43      59
43      44
43      45
43      46
43      47
43      48
43      49
43      50
43      51
43      52
43      53
43      54
43      55
43      56
44      79
44      45
44      46
44      47
44      48
44      49
44      50
44      51
44      52
44      53
44      54
44      55
44      56
44      57
45      78
45      46
45      47
45      48
45      49
45      50
45      51
45      52
45      53
45      54
45      55
45      56
45      57
45      58
46      52
46      47
46      48
46      49
46      50
46      51
46      53
46      54
46      55
46      56
46      57
46      58
46      59
46      60
47      55
47      48
47      49
47      50
47      51
47      52
47      53
47      54
47      56
47      57
47      58
47      59
47      60
47      61
48      84
48      49
48      50
48      51
48      52
48      53
48      54
48      55
48      56
48      57
48      58
48      59
48      60
48      61
49      67
49      50
49      51
49      52
49      53
49      54
49      55
49      56
49      57
49      58
49      59
49      60
49      61
49      62
50      56
50      51
50      52
50      53
50      54
50      55
50      57
50      58
50      59
50      60
50      61
50      62
50      63
50      64
51      66
51      52
51      53
51      54
51      55
51      56
51      57
51      58
51      59
51      60
51      61
51      62
51      63
51      64
52      66
52      53
52      54
52      55
52      56
52      57
52      58
52      59
52      60
52      61
52      62
52      63
52      64
52      65
53      73
53      54
53      55
53      56
53      57
53      58
53      59
53      60
53      61
53      62
53      63
53      64
53      65
53      66
54      58
54      55
54      56
54      57
54      59
54      60
54      61
54      62
54      63
54      64
54      65
54      66
54      67
54      68
55      72
55      56
55      57
55      58
55      59
55      60
55      61
55      62
55      63
55      64
55      65
55      66
55      67
55      68
56      71
56      70
56      57
56      58
56      59
56      60
56      61
56      62
56      63
56      64
56      65
56      66
56      67
56      68
56      69
57      84
57      58
57      59
57      60
57      61
57      62
57      63
57      64
57      65
57      66
57      67
57      68
57      69
57      70
58      76
58      59
58      60
58      61
58      62
58      63
58      64
58      65
58      66
58      67
58      68
58      69
58      70
58      71
59      69
59      60
59      61
59      62
59      63
59      64
59      65
59      66
59      67
59      68
59      70
59      71
59      72
59      73
60      78
60      74
60      61
60      62
60      63
60      64
60      65
60      66
60      67
60      68
60      69
60      70
60      71
60      72
60      73
61      76
61      62
61      63
61      64
61      65
61      66
61      67
61      68
61      69
61      70
61      71
61      72
61      73
61      74
61      75
62      72
62      63
62      64
62      65
62      66
62      67
62      68
62      69
62      70
62      71
62      73
62      74
62      75
62      76
63      68
63      64
63      65
63      66
63      67
63      69
63      70
63      71
63      72
63      73
63      74
63      75
63      76
63      77
64      68
64      65
64      66
64      67
64      69
64      70
64      71
64      72
64      73
64      74
64      75
64      76
64      77
64      78
65      75
65      66
65      67
65      68
65      69
65      70
65      71
65      72
65      73
65      74
65      76
65      77
65      78
66      82
66      67
66      68
66      69
66      70
66      71
66      72
66      73
66      74
66      75
66      76
66      77
66      78
67      69
67      68
67      70
67      71
67      72
67      73
67      74
67      75
67      76
67      77
67      78
67      79
67      80
68      72
68      69
68      70
68      71
68      73
68      74
68      75
68      76
68      77
68      78
68      79
68      80
68      81
69      76
69      70
69      71
69      72
69      73
69      74
69      75
69      77
69      78
69      79
69      80
69      81
69      82
70      80
70      71
70      72
70      73
70      74
70      75
70      76
70      77
70      78
70      79
70      81
70      82
70      83
71      76
71      72
71      73
71      74
71      75
71      77
71      78
71      79
71      80
71      81
71      82
71      83
71      84
72      77
72      73
72      74
72      75
72      76
72      78
72      79
72      80
72      81
72      82
72      83
72      84
72      84
73      80
73      74
73      75
73      76
73      77
73      78
73      79
73      81
73      82
73      83
73      84
73      84
73      84
74      78
74      75
74      76
74      77
74      79
74      80
74      81
74      82
74      83
74      84
74      84
74      84
74      84
75      84
75      76
75      77
75      78
75      79
75      80
75      81
75      82
75      83
75      84
75      84
75      84
75      84
76      84
76      77
76      78
76      79
76      80
76      81
76      82
76      83
76      84
76      84
76      84
76      84
76      84
77      81
77      78
77      79
77      80
77      82
77      83
77      84
77      84
77      84
77      84
77      84
77      84
77      84
78      80
78      79
78      81
78      82
78      83
78      84
78      84
78      84
78      84
78      84
78      84
78      84
78      84
79      82
79      80
79      81
79      83
79      84
79      84
79      84
79      84
79      84
79      84
79      84
79      84
79      84
80      82
80      81
80      83
80      84
80      84
80      84
80      84
80      84
80      84
80      84
80      84
80      84
80      84
81      82
81      83
81      84
81      84
81      84
81      84
81      84
81      84
81      84
81      84
81      84
81      84
81      84
82      84
82      83
82      84
82      84
82      84
82      84
82      84
82      84
82      84
82      84
82      84
82      84
82      84
83      84
83      84
83      84
83      84
83      84
83      84
83      84
83      84
83      84
83      84
83      84
83      84
83      84
