|V|=80, |E|=1200

id   workload
10      58
10      13
10      17
10      11
10      12
10      14
10      15
10      16
10      18
10      19
10      20
10      21
10      22
10      23
10      24
10      25
10      26
11      14
11      15
11      18
11      12
11      13
11      16
11      17
11      19
11      20
11      21
11      22
11      23
11      24
11      25
11      26
11      27
11      28
12      20
12      49
12      13
12      14
12      15
12      16
12      17
12      18
12      19
12      21
12      22
12      23
12      24
12      25
12      26
12      27
13      65
13      14
13      15
13      16
13      17
13      18
13      19
13      20
13      21
13      22
13      23
13      24
13      25
13      26
13      27
14      55
14      19
14      37
14      15
14      16
14      17
14      18
14      20
14      21
14      22
14      23
14      24
14      25
14      26
14      27
14      28
14      29
15      59
15      32
15      45
15      16
15      17
15      18
15      19
15      20
15      21
15      22
15      23
15      24
15      25
15      26
15      27
15      28
15      29
16      69
16      23
16      17
16      18
16      19
16      20
16      21
16      22
16      24
16      25
16      26
16      27
16      28
16      29
16      30
16      31
17      46
17      24
17      18
17      19
17      20
17      21
17      22
17      23
17      25
17      26
17      27
17      28
17      29
17      30
17      31
17      32
18      30
18      40
18      19
18      20
18      21
18      22
18      23
18      24
18      25
18      26
18      27
18      28
18      29
18      31
18      32
18      33
19      56
19      20
19      21
19      22
19      23
19      24
19      25
19      26
19      27
19      28
19      29
19      30
19      31
19      32
19      33
20      25
20      42
20      21
20      22
20      23
20      24
20      26
20      27
20      28
20      29
20      30
20      31
20      32
20      33
20      34
20      35
21      61
21      39
21      22
21      23
21      24
21      25
21      26
21      27
21      28
21      29
21      30
21      31
21      32
21      33
21      34
21      35
22      27
22      23
22      24
22      25
22      26
22      28
22      29
22      30
22      31
22      32
22      33
22      34
22      35
22      36
22      37
23      67
23      24
23      25
23      26
23      27
23      28
23      29
23      30
23      31
23      32
23      33
23      34
23      35
23      36
23      37
24      61
24      25
24      26
24      27
24      28
24      29
24      30
24      31
24      32
24      33
24      34
24      35
24      36
24      37
24      38
25      70
25      26
25      27
25      28
25      29
25      30
25      31
25      32
25      33
25      34
25      35
25      36
25      37
25      38
25      39
26      50
26      33
26      27
26      28
26      29
26      30
26      31
26      32
26      34
26      35
26      36
26      37
26      38
26      39
26      40
26      41
27      76
27      35
27      28
27      29
27      30
27      31
27      32
27      33
27      34
27      36
27      37
27      38
27      39
27      40
27      41
27      42
28      60
28      29
28      30
28      31
28      32
28      33
28      34
28      35
28      36
28      37
28      38
28      39
28      40
28      41
28      42
29      67
29      34
29      30
29      31
29      32
29      33
29      35
29      36
29      37
29      38
29      39
29      40
29      41
29      42
29      43
29      44
30      60
30      31
30      32
30      33
30      34
30      35
30      36
30      37
30      38
30      39
30      40
30      41
30      42
30      43
30      44
31      62
31      32
31      33
31      34
31      35
31      36
31      37
31      38
31      39
31      40
31      41
31      42
31      43
31      44
31      45
32      55
32      33
32      34
32      35
32      36
32      37
32      38
32      39
32      40
32      41
32      42
32      43
32      44
32      45
32      46
33      60
33      36
33      52
33      34
33      35
33      37
33      38
33      39
33      40
33      41
33      42
33      43
33      44
33      45
33      46
33      47
33      48
34      62
34      38
34      35
34      36
34      37
34      39
34      40
34      41
34      42
34      43
34      44
34      45
34      46
34      47
34      48
34      49
35      47
35      36
35      37
35      38
35      39
35      40
35      41
35      42
35      43
35      44
35      45
35      46
35      48
35      49
35      50
36      71
36      63
36      37
36      38
36      39
36      40
36      41
36      42
36      43
36      44
36      45
36      46
36      47
36      48
36      49
36      50
37      66
37      38
37      39
37      40
37      41
37      42
37      43
37      44
37      45
37      46
37      47
37      48
37      49
37      50
37      51
38      46
38      39
38      40
38      41
38      42
38      43
38      44
38      45
38      47
38      48
38      49
38      50
38      51
38      52
38      53
39      75
39      40
39      41
39      42
39      43
39      44
39      45
39      46
39      47
39      48
39      49
39      50
39      51
39      52
39      53
40      41
40      44
40      42
40      43
40      45
40      46
40      47
40      48
40      49
40      50
40      51
40      52
40      53
40      54
40      55
40      56
41      47
41      42
41      43
41      44
41      45
41      46
41      48
41      49
41      50
41      51
41      52
41      53
41      54
41      55
41      56
42      48
42      43
42      44
42      45
42      46
42      47
42      49
42      50
42      51
42      52
42      53
42      54
42      55
42      56
42      57
43      51
43      44
43      45
43      46
43      47
43      48
43      49
43      50
43      52
43      53
43      54
43      55
43      56
43      57
43      58
44      48
44      45
44      46
44      47
44      49
44      50
44      51
44      52
44      53
44      54
44      55
44      56
44      57
44      58
44      59
45      57
45      46
45      47
45      48
45      49
45      50
45      51
45      52
45      53
45      54
45      55
45      56
45      58
45      59
45      60
46      67
46      47
46      48
46      49
46      50
46      51
46      52
46      53
46      54
46      55
46      56
46      57
46      58
46      59
46      60
47      71
47      48
47      49
47      50
47      51
47      52
47      53
47      54
47      55
47      56
47      57
47      58
47      59
47      60
47      61
48      75
48      49
48      50
48      51
48      52
48      53
48      54
48      55
48      56
48      57
48      58
48      59
48      60
48      61
48      62
49      76
49      50
49      51
49      52
49      53
49      54
49      55
49      56
49      57
49      58
49      59
49      60
49      61
49      62
49      63
50      60
50      51
50      52
50      53
50      54
50      55
50      56
50      57
50      58
50      59
50      61
50      62
50      63
50      64
50      65
51      74
51      52
51      53
51      54
51      55
51      56
51      57
51      58
51      59
51      60
51      61
51      62
51      63
51      64
51      65
52      62
52      53
52      54
52      55
52      56
52      57
52      58
52      59
52      60
52      61
52      63
52      64
52      65
52      66
53      68
53      54
53      55
53      56
53      57
53      58
53      59
53      60
53      61
53      62
53      63
53      64
53      65
53      66
54      75
54      55
54      56
54      57
54      58
54      59
54      60
54      61
54      62
54      63
54      64
54      65
54      66
54      67
55      76
55      56
55      57
55      58
55      59
55      60
55      61
55      62
55      63
55      64
55      65
55      66
55      67
55      68
56      79
56      57
56      58
56      59
56      60
56      61
56      62
56      63
56      64
56      65
56      66
56      67
56      68
56      69
57      66
57      58
57      59
57      60
57      61
57      62
57      63
57      64
57      65
57      67
57      68
57      69
57      70
57      71
58      72
58      59
58      60
58      61
58      62
58      63
58      64
58      65
58      66
58      67
58      68
58      69
58      70
58      71
59      64
59      60
59      61
59      62
59      63
59      65
59      66
59      67
59      68
59      69
59      70
59      71
59      72
59      73
60      65
60      61
60      62
60      63
60      64
60      66
60      67
60      68
60      69
60      70
60      71
60      72
60      73
60      74
61      67
61      62
61      63
61      64
61      65
61      66
61      68
61      69
61      70
61      71
61      72
61      73
61      74
61      75
62      72
62      63
62      64
62      65
62      66
62      67
62      68
62      69
62      70
62      71
62      73
62      74
62      75
62      76
63      76
63      64
63      65
63      66
63      67
63      68
63      69
63      70
63      71
63      72
63      73
63      74
63      75
63      77
64      77
64      65
64      66
64      67
64      68
64      69
64      70
64      71
64      72
64      73
64      74
64      75
64      76
64      78
65      76
65      66
65      67
65      68
65      69
65      70
65      71
65      72
65      73
65      74
65      75
65      77
65      78
65      79
66      78
66      67
66      68
66      69
66      70
66      71
66      72
66      73
66      74
66      75
66      76
66      77
66      79
66      79
67      77
67      68
67      69
67      70
67      71
67      72
67      73
67      74
67      75
67      76
67      78
67      79
67      79
67      79
68      70
68      69
68      71
68      72
68      73
68      74
68      75
68      76
68      77
68      78
68      79
68      79
68      79
68      79
69      78
69      70
69      71
69      72
69      73
69      74
69      75
69      76
69      77
69      79
69      79
69      79
69      79
69      79
70      72
70      71
70      73
70      74
70      75
70      76
70      77
70      78
70      79
70      79
70      79
70      79
70      79
70      79
71      79
71      72
71      73
71      74
71      75
71      76
71      77
71      78
71      79
71      79
71      79
71      79
71      79
71      79
72      78
72      73
72      74
72      75
72      76
72      77
72      79
72      79
72      79
72      79
72      79
72      79
72      79
72      79
73      76
73      74
73      75
73      77
73      78
73      79
73      79
73      79
73      79
73      79
73      79
73      79
73      79
73      79
74      77
74      75
74      76
74      78
74      79
74      79
74      79
74      79
74      79
74      79
74      79
74      79
74      79
74      79
75      77
75      76
75      78
75      79
75      79
75      79
75      79
75      79
75      79
75      79
75      79
75      79
75      79
75      79
76      78
76      77
76      79
76      79
76      79
76      79
76      79
76      79
76      79
76      79
76      79
76      79
76      79
76      79
77      79
77      78
77      79
77      79
77      79
77      79
77      79
77      79
77      79
77      79
77      79
77      79
77      79
77      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
