|V|=65, |E|=950

id   workload
33      41
33      42
33      43
33      44
33      45
33      46
34      50
34      35
34      36
34      37
34      38
34      39
34      40
34      41
34      42
34      43
34      44
34      45
34      46
34      47
35      52
35      36
35      37
35      38
35      39
35      40
35      41
35      42
35      43
35      44
35      45
35      46
35      47
35      48
36      44
36      37
36      38
36      39
36      40
36      41
36      42
36      43
36      45
36      46
36      47
36      48
36      49
36      50
37      60
37      38
37      39
37      40
37      41
37      42
37      43
37      44
37      45
37      46
37      47
37      48
37      49
37      50
38      43
38      39
38      40
38      41
38      42
38      44
38      45
38      46
38      47
38      48
38      49
38      50
38      51
38      52
39      58
39      40
39      41
39      42
39      43
39      44
39      45
39      46
39      47
39      48
39      49
39      50
39      51
39      52
40      62
40      41
40      42
40      43
40      44
40      45
40      46
40      47
40      48
40      49
40      50
40      51
40      52
40      53
41      55
41      45
41      42
41      43
41      44
41      46
41      47
41      48
41      49
41      50
41      51
41      52
41      53
41      54
41      56
42      58
42      49
42      43
42      44
42      45
42      46
42      47
42      48
42      50
42      51
42      52
42      53
42      54
42      55
42      56
43      62
43      44
43      45
43      46
43      47
43      48
43      49
43      50
43      51
43      52
43      53
43      54
43      55
43      56
44      56
44      45
44      46
44      47
44      48
44      49
44      50
44      51
44      52
44      53
44      54
44      55
44      57
44      58
45      54
45      46
45      47
45      48
45      49
45      50
45      51
45      52
45      53
45      55
45      56
45      57
45      58
45      59
46      60
46      47
46      48
46      49
46      50
46      51
46      52
46      53
46      54
46      55
46      56
46      57
46      58
46      59
47      62
47      48
47      49
47      50
47      51
47      52
47      53
47      54
47      55
47      56
47      57
47      58
47      59
47      60
48      53
48      49
48      50
48      51
48      52
48      54
48      55
48      56
48      57
48      58
48      59
48      60
48      61
48      62
49      53
49      50
49      51
49      52
49      54
49      55
49      56
49      57
49      58
49      59
49      60
49      61
49      62
49      63
50      56
50      51
50      52
50      53
50      54
50      55
50      57
50      58
50      59
50      60
50      61
50      62
50      63
50      64
51      64
51      52
51      53
51      54
51      55
51      56
51      57
51      58
51      59
51      60
51      61
51      62
51      63
51      64
52      55
52      53
52      54
52      56
52      57
52      58
52      59
52      60
52      61
52      62
52      63
52      64
52      64
52      64
53      60
53      54
53      55
53      56
53      57
53      58
53      59
53      61
53      62
53      63
53      64
53      64
53      64
53      64
54      55
54      56
54      57
54      58
54      59
54      60
54      61
54      62
54      63
54      64
54      64
54      64
54      64
54      64
55      59
55      56
55      57
55      58
55      60
55      61
55      62
55      63
55      64
55      64
55      64
55      64
55      64
55      64
56      61
56      57
56      58
56      59
56      60
56      62
56      63
56      64
56      64
56      64
56      64
56      64
56      64
56      64
57      58
57      59
57      60
57      61
57      62
57      63
57      64
57      64
57      64
57      64
57      64
57      64
57      64
57      64
58      63
58      59
58      60
58      61
58      62
58      64
58      64
58      64
58      64
58      64
58      64
58      64
58      64
58      64
59      63
59      60
59      61
59      62
59      64
59      64
59      64
59      64
59      64
59      64
59      64
59      64
59      64
59      64
60      64
60      61
60      62
60      63
60      64
60      64
60      64
60      64
60      64
60      64
60      64
60      64
60      64
60      64
61      63
61      62
61      64
61      64
61      64
61      64
61      64
61      64
61      64
61      64
61      64
61      64
61      64
61      64
62      63
62      64
62      64
62      64
62      64
62      64
62      64
62      64
62      64
62      64
62      64
62      64
62      64
62      64
63      64
63      64
63      64
63      64
63      64
63      64
63      64
63      64
63      64
63      64
63      64
63      64
63      64
63      64
