|V|=80, |E|=1200

id   workload
73      74
73      75
73      76
73      78
73      79
73      79
73      79
73      79
73      79
73      79
73      79
73      79
73      79
74      78
74      75
74      76
74      77
74      79
74      79
74      79
74      79
74      79
74      79
74      79
74      79
74      79
74      79
75      76
75      77
75      78
75      79
75      79
75      79
75      79
75      79
75      79
75      79
75      79
75      79
75      79
75      79
76      78
76      77
76      79
76      79
76      79
76      79
76      79
76      79
76      79
76      79
76      79
76      79
76      79
76      79
77      79
77      78
77      79
77      79
77      79
77      79
77      79
77      79
77      79
77      79
77      79
77      79
77      79
77      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
78      79
